upc,week_ending,sub_group,own_lift,peer_net_change,cannibalization_rate
7514006502,2025-06-07,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|MULTI PACK,4639.5150535999455,4327.618949854181,-0.9327739860432709
7514012526,2025-06-07,CRYSTAL GEYSER (CG ROXANE LLC)|33.8 FLUID OUNCE|MULTI PACK,143.5867716836756,146.35326266116945,-1.0192670323669404
7572010001,2025-06-07,ORIGIN (PRIMO BRANDS CORPORATION)|30.4 FLUID OUNCE|MULTI PACK,1.271716373406579,0.0,-0.0
7720800318,2025-06-07,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,30.826722824823264,146.51959767809763,-4.75300597182236
7720800333,2025-06-07,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,59.548394248151794,930.0719627723848,-15.618758062502273
9770901008,2025-06-07,CULLIGAN (CULLIGAN INTERNATIONAL COMPANY)|384 FLUID OUNCE|SINGLE PACK,5.506007456293119,-56.48643178197676,10.259054719843379
81013344955,2025-06-07,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|SINGLE PACK,41.59510544570763,22.732742893064653,-0.5465244684314303
89391900122,2025-06-07,ICELANDIC GLACIAL (ICELANDIC WATER HOLDINGS EHF)|25.3 FLUID OUNCE|SINGLE PACK,1157.4135915026864,11.018706285866932,-0.009520111364478787
200029096665,2025-06-07,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,262.2527642959983,47386.47546314688,-180.69008954148876
200030321598,2025-06-07,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,758.1432481990014,1014.5435276476312,-1.3381950311602966
200030639465,2025-06-07,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,24.53849024372623,47386.47546314688,-1931.1080263082692
200052476608,2025-06-07,PRIVATE LABEL|50.7 FLUID OUNCE|SINGLE PACK,20.162772989177626,15.897692888980515,-0.7884675831798338
200055556158,2025-06-07,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,39.41861268878022,4536.937246197536,-115.09631965025729
200083632265,2025-06-07,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,330.8316668295788,1014.5435276476312,-3.066645757856828
200103844072,2025-06-07,PRIVATE LABEL|10 FLUID OUNCE|MULTI PACK,197.66790643507284,1529.0248021838745,-7.735321478128302
200169177564,2025-06-07,PRIVATE LABEL|10 FLUID OUNCE|MULTI PACK,299.226928167503,1529.0248021838745,-5.109917117245371
200179644649,2025-06-07,PRIVATE LABEL|33.8 FLUID OUNCE|MULTI PACK,14.422840799322028,-13.192479042475682,0.9146935216185579
357582850410,2025-06-07,SARATOGA (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,7.213553075094311,33.99439131079208,-4.712572425392134
4397500012,2025-03-15,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",5.175608952389817,141.23242918972176,-27.288079622883455
4900002762,2025-03-15,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|SINGLE PACK,94.24005568394787,0.0,-0.0
6827400006,2025-03-15,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,319.9955687459691,0.04384947685859997,-0.00013703151275013502
6827436007,2025-03-15,PURE LIFE (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,216.94117868934757,1448.6265386975238,-6.677508380149018
6827473413,2025-03-15,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,12.686391414508812,-676.3265963254357,53.311187888460836
7114200052,2025-03-15,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,2594.234505349068,0.0,-0.0
7114200473,2025-03-15,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,3.8443893683105026,536.919357487287,-139.66310538499056
7514006500,2025-03-15,CRYSTAL GEYSER (CG ROXANE LLC)|50.7 FLUID OUNCE|MULTI PACK,67.06213509664332,2.7225856901433154,-0.04059795719625977
7514006505,2025-03-15,CRYSTAL GEYSER (CG ROXANE LLC)|33.8 FLUID OUNCE|MULTI PACK,119.46722338821576,13.240416278105304,-0.11082886085901397
63256500005,2025-03-15,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,26.25521397066497,-12.67605622031991,0.48280148219256214
63256500010,2025-03-15,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,231.26138231093591,-12.67605622031991,0.054812680325834424
85589100602,2025-03-15,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,64.11766881296266,0.6390239003033997,-0.009966424421441354
200027567967,2025-03-15,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,2.3970369121736255,919.5399115205596,-383.61524883099264
200029999708,2025-03-15,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,53.06684347694778,919.5399115205596,-17.32795567386644
200030639465,2025-03-15,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,46.65864538229988,919.5399115205596,-19.707814146473062
200030828679,2025-03-15,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,127.12124166847953,919.5399115205596,-7.233566156619481
200031293493,2025-03-15,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,53.5047254034812,919.5399115205596,-17.186143926284522
200031976282,2025-03-15,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,40.736508722274124,8636.477162622534,-212.00828037333093
200049679766,2025-03-15,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,172.48120734941648,919.5399115205596,-5.331246955256604
200052620936,2025-03-15,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,94.4440363975176,919.5399115205596,-9.736347011368618
200055556158,2025-03-15,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,32.105058656563706,1128.6275759429243,-35.15419759908093
200058352187,2025-03-15,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,489.66673796541863,8636.477162622534,-17.637459302437776
200058353319,2025-03-15,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,135.35643475468714,8636.477162622534,-63.80544211492294
200151267520,2025-03-15,PRIVATE LABEL|20 FLUID OUNCE|SINGLE PACK,212.87254767620584,-303.6114345913918,1.4262592236797307
617582810812,2025-03-15,CRYSTAL GEYSER (CG ROXANE LLC)|128 FLUID OUNCE|SINGLE PACK,230.76138175651795,260.4525086659414,-1.1286659261762928
1200050404,2025-03-22,AQUAFINA (PEPSI COLA CO/DIV PEPSICO INC)|16.9 FLUID OUNCE|MULTI PACK,7606.4203853326735,-665.0705829129532,0.08743542286926412
4150840015,2025-03-22,"ACQUA PANNA (NESTLE USA, INC)|16.9 FLUID OUNCE|MULTI PACK",298.0889432418038,1.1349178742561827,-0.003807312884247303
4397500012,2025-03-22,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",9.197154343362067,75.96269820277976,-8.25936973185678
6827400006,2025-03-22,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,232.0406828401076,0.0,-0.0
6827436007,2025-03-22,PURE LIFE (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,104.03768694365442,563.598280857643,-5.4172511655596605
6827473413,2025-03-22,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,10.406102846163769,-478.5602400600783,45.988421134671036
7114200052,2025-03-22,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,2512.338377680391,-39.3828887959628,0.015675789991443947
7114204814,2025-03-22,ARROWHEAD (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,46.357376825425945,363.1650699941501,-7.834029767511834
7514000512,2025-03-22,CRYSTAL GEYSER (CG ROXANE LLC)|33.8 FLUID OUNCE|SINGLE PACK,37.83857264219806,133.24257137187305,-3.5213424309583825
7514006505,2025-03-22,CRYSTAL GEYSER (CG ROXANE LLC)|33.8 FLUID OUNCE|MULTI PACK,112.51550424102277,8.72619499371686,-0.07755548937526174
63256500005,2025-03-22,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,26.084539460545678,164.9127691737234,-6.322241932741928
85589100602,2025-03-22,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,96.86687340320248,12.525685738055309,-0.12930824850635886
200027378354,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,2136.0291819984072,-6369.399010293669,2.981887637103648
200027442072,2025-03-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,1933.4317512290636,7131.778991526347,-3.6886634281208766
200027475064,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1.666584289529287,-6369.399010293669,3821.8283049413917
200027567967,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,4.841986611246245,-6369.399010293669,1315.451594909366
200027723510,2025-03-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,2026.9369647669191,7131.778991526347,-3.5185006319850913
200029158601,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1999.3566116717243,-6369.399010293669,3.1857243340736576
200030639465,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,27.586305838302298,-6369.399010293669,230.8898860046007
200030754821,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,21.131500119935495,-6369.399010293669,301.41726683591037
200030828679,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,139.26935457426634,-6369.399010293669,45.73439023799843
200031861732,2025-03-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,279.1643456908005,7131.778991526347,-25.546883409765485
200039811528,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,2542.8510735608306,-6369.399010293669,2.50482581403181
200049679766,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,92.1966604742521,-6369.399010293669,69.08492105386463
200055556158,2025-03-22,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,32.598899874613515,-481.58282993171747,14.772977977295223
200058352187,2025-03-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,283.2764323796896,7131.778991526347,-25.1760407020633
200058353319,2025-03-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,137.4243817148938,7131.778991526347,-51.89602385348348
200068933870,2025-03-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,1177.3879089403445,7131.778991526347,-6.057289137566384
200151267520,2025-03-22,PRIVATE LABEL|20 FLUID OUNCE|SINGLE PACK,379.65361393358546,-149.0198766945117,0.39251536459911174
617582810812,2025-03-22,CRYSTAL GEYSER (CG ROXANE LLC)|128 FLUID OUNCE|SINGLE PACK,531.7283771607085,-6441.268467786576,12.11383244614718
4900004805,2025-03-29,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,1412.5097658995192,-3091.1652607233195,2.1884204522683732
6827400006,2025-03-29,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,491.3485405595221,1.556281986765681,-0.0031673686971644775
6827473413,2025-03-29,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,9.967927033741958,976.8290710779424,-97.9972132391544
7114200126,2025-03-29,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,513.2554228118247,4.046298506188009,-0.00788359621028594
7114200948,2025-03-29,ARROWHEAD (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,875.2578942631244,-5.252848474137307,0.0060014865430715785
7114242378,2025-03-29,ARROWHEAD (PRIMO BRANDS CORPORATION)|23.7 FLUID OUNCE|MULTI PACK,1243.8089239825558,63.22007546673888,-0.050827803409155735
7514006505,2025-03-29,CRYSTAL GEYSER (CG ROXANE LLC)|33.8 FLUID OUNCE|MULTI PACK,111.44940922774913,29.935996020867496,-0.2686061436152854
7514060021,2025-03-29,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,212.09845094538446,-250.2398577234002,1.179828785208041
7929800085,2025-03-29,EVIAN (EVIAN WATERS OF FRANCE INC)|16.9 FLUID OUNCE|SINGLE PACK,25.92663961286894,-52.459574781652464,2.023385041986453
63256500005,2025-03-29,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,21.712635865405865,78.05636934800388,-3.594974365704208
63256500009,2025-03-29,FIJI (NATURAL WATERS OF VITI LIMITED)|16.9 FLUID OUNCE|MULTI PACK,591.3293705642254,208.36673005752164,-0.3523699995802771
74752520064,2025-03-29,EVAMOR (EVAMOR PRODUCTS INC)|64 FLUID OUNCE|SINGLE PACK,49.56691559009765,-0.18914081626240908,0.0038158681856773663
85589100602,2025-03-29,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,87.09171131203533,-2.4003618013793195,0.027561311693362144
200027442072,2025-03-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,1699.7579727861594,-3606.6556635922543,2.121864242637087
200027475064,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,2.2718696711839232,8837.223779163829,-3889.8462756266076
200027707781,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1253.4461525267543,8837.223779163829,-7.050341780817107
200027723510,2025-03-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,2113.7745348521876,-3606.6556635922543,1.706263181869802
200027791935,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,177.45722718840193,8837.223779163829,-49.799176506807285
200029096665,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,141.88671276062752,8837.223779163829,-62.28366002158936
200029158601,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1395.6816593550557,8837.223779163829,-6.331833423423726
200029999708,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,184.03902394842044,8837.223779163829,-48.01820608242623
200030639465,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,23.705854288159887,8837.223779163829,-372.7865560861759
200030828679,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,143.3251339902746,8837.223779163829,-61.65857678363297
200031861732,2025-03-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,370.38920571434846,-3606.6556635922543,9.73747508822862
200055556158,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,46.81116174555569,254.79589195201243,-5.443058502520568
200058352187,2025-03-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,236.42915709403087,-3606.6556635922543,15.254699157760147
200082617061,2025-03-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,17.72491309863567,8837.223779163829,-498.57642347730615
200151267206,2025-03-29,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,22.740092966438397,333.5843081679525,-14.669434670310373
200151267520,2025-03-29,PRIVATE LABEL|20 FLUID OUNCE|SINGLE PACK,447.63381618630046,105.8113081092566,-0.2363791659234678
200169177564,2025-03-29,PRIVATE LABEL|10 FLUID OUNCE|MULTI PACK,79.08773709777182,-251.96205296916872,3.185854877320385
337582815635,2025-03-29,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,367.0250310773913,976.8290710779424,-2.6614780692490894
617582810812,2025-03-29,CRYSTAL GEYSER (CG ROXANE LLC)|128 FLUID OUNCE|SINGLE PACK,349.60321221501135,4078.898649848823,-11.667223032665493
647582802061,2025-03-29,FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,5.918552844145815,-11.507776081298758,1.944356396628507
3200000190,2025-01-25,SPARKLETTS (DS SERVICES OF AMERICA INC)|128 FLUID OUNCE|SINGLE PACK,36.966231632534175,411.140463440312,-11.122055056281829
4150840015,2025-01-25,"ACQUA PANNA (NESTLE USA, INC)|16.9 FLUID OUNCE|MULTI PACK",270.5189948627596,4.038018683084951,-0.014926932155479616
6827473413,2025-01-25,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,18.29035235028399,-3007.3208949894442,164.42115697911913
7114200005,2025-01-25,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,3769.825886286041,1528.4758295677384,-0.4054499798327723
7114200012,2025-01-25,ARROWHEAD (PRIMO BRANDS CORPORATION)|320 FLUID OUNCE|SINGLE PACK,2.5396931293893,41.141801249135824,-16.19951669477047
7114200126,2025-01-25,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,252.61363918846473,388.92561691744646,-1.53960656347334
7114200473,2025-01-25,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,1.1796908806356132,388.92561691744646,-329.6843463839398
7572010001,2025-01-25,ORIGIN (PRIMO BRANDS CORPORATION)|30.4 FLUID OUNCE|MULTI PACK,6.545467974465671,0.0,-0.0
85589100602,2025-01-25,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,148.78683366394256,0.0,-0.0
200027293816,2025-01-25,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,25.18717208948515,1355.854262500905,-53.83114299945294
200027378354,2025-01-25,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,257.41552394001076,-1944.4903291256214,7.553896903198324
200030639465,2025-01-25,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,3898.753645182754,-1944.4903291256214,0.49874665241498567
200030828679,2025-01-25,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,103.80856722588682,-1944.4903291256214,18.731501465523767
200031445118,2025-01-25,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,16.329555392727386,-661.7855392819602,40.52685595939105
200055556158,2025-01-25,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,20.832138312188455,-661.7855392819602,31.76752810318867
200068933870,2025-01-25,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,1346.1575911571008,36307.57734085588,-26.971268133359786
200151267206,2025-01-25,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,18.95687011920137,-632.1796363301348,33.34831289949081
200180557599,2025-01-25,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,41.88676363272901,-1944.4903291256214,46.42254880742941
200186528791,2025-01-25,PRIVATE LABEL|8 FLUID OUNCE|MULTI PACK,21.183178742274556,-126.29722712468933,5.962147072509104
4397500012,2025-02-01,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",2.4316994439377773,178.0696945656216,-73.22849664235811
6827473413,2025-02-01,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,14.805907729380131,-1887.09896026667,127.45580985365737
7114200005,2025-02-01,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,2009.7101157163083,468.3567349346736,-0.23304691122965274
7572010001,2025-02-01,ORIGIN (PRIMO BRANDS CORPORATION)|30.4 FLUID OUNCE|MULTI PACK,4.71914470610164,-1.5571844805039894,0.32997175918140853
63256500010,2025-02-01,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,420.356497124463,36.10601461648146,-0.08589379458500641
85589100602,2025-02-01,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,88.44045110575546,6.770272158113667,-0.07655175966954195
200027237290,2025-02-01,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,87.89434867771124,-596.6915663924873,6.788736424686651
200027293816,2025-02-01,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,11.702694446003836,-22.222823766956594,1.8989493291047266
200027707781,2025-02-01,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1202.3242273375463,-5224.359556655661,4.345216903949944
200028870740,2025-02-01,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,465.1796031881813,-22.222823766956594,0.04777256701422201
200029158601,2025-02-01,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1113.8545920599645,-5224.359556655661,4.690342522172236
200030828679,2025-02-01,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,103.58945421246581,-5224.359556655661,50.43331482315088
200031027028,2025-02-01,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,512.9561665640031,-22.222823766956594,0.04332304632540914
200055556158,2025-02-01,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,27.105750388188422,-596.6915663924873,22.01346791168346
200058532602,2025-02-01,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,238.81235789549282,-5224.359556655661,21.876420477963308
200082617061,2025-02-01,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,396.3726511516888,-5224.359556655661,13.18042388009343
200151267520,2025-02-01,PRIVATE LABEL|20 FLUID OUNCE|SINGLE PACK,137.8784505110862,-482.6753335739149,3.5007307652844926
200180557599,2025-02-01,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,15.849021638315536,-5224.359556655661,329.632937343312
357582850410,2025-02-01,SARATOGA (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,8.146698377164196,-60.32700695616849,7.405086596217874
367582807877,2025-02-01,SARATOGA (PRIMO BRANDS CORPORATION)|16 FLUID OUNCE|MULTI PACK,2.925146038202284,-128.18970223065443,43.82335122981976
3200000254,2025-02-08,SPARKLETTS (DS SERVICES OF AMERICA INC)|128 FLUID OUNCE|SINGLE PACK,162.6711871024819,-35.06028463607547,0.2155285472527332
7114200005,2025-02-08,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,955.8750301652018,0.0,-0.0
7114200052,2025-02-08,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,1464.2410751710431,0.0,-0.0
7114200473,2025-02-08,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,1.6786701336608907,1688.7485245515536,-1006.0037947233169
7114204814,2025-02-08,ARROWHEAD (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,43.820151761009754,-249.71553625162184,5.6986460844212194
7572010001,2025-02-08,ORIGIN (PRIMO BRANDS CORPORATION)|30.4 FLUID OUNCE|MULTI PACK,5.453982379270458,6.2238205376746105,-1.1411515668496033
7720800332,2025-02-08,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,1312.468070047426,0.0,-0.0
7720801420,2025-02-08,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|25.36 FLUID OUNCE|SINGLE PACK,150.4225727125223,0.0,-0.0
63256500010,2025-02-08,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,710.7391854014772,53.18963153250205,-0.07483706066164998
200027237290,2025-02-08,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,76.6461151161692,-2433.40219097682,31.748539208916426
200028195032,2025-02-08,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,27.505269113891806,5144.052316565143,-187.02061395091346
200028700148,2025-02-08,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,221.97720906675147,5144.052316565143,-23.173785895372074
200029877913,2025-02-08,PRIVATE LABEL|8 FLUID OUNCE|MULTI PACK,179.66631393961143,-136.3092517619342,0.758680070699006
200030828679,2025-02-08,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,102.35450360611587,5144.052316565143,-50.257215220940964
200031027028,2025-02-08,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,305.51266464031255,-72.72297163965442,0.23803586579716074
200031976282,2025-02-08,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,21.601288041944514,19865.212716917544,-919.6309348935152
200039811528,2025-02-08,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,4021.5553387603377,5144.052316565143,-1.2791201123072995
200055556158,2025-02-08,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,27.363664601441698,-2433.40219097682,88.92822750241619
200082617061,2025-02-08,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,228.30524336002492,5144.052316565143,-22.531468138264582
200180557599,2025-02-08,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,12.435432514887346,5144.052316565143,-413.6609088913337
357582850410,2025-02-08,SARATOGA (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,6.7858240574042625,-54.919309011538274,8.09324093093952
367582807877,2025-02-08,SARATOGA (PRIMO BRANDS CORPORATION)|16 FLUID OUNCE|MULTI PACK,3.5286474151300875,-128.1198765842829,36.30849487396564
7114200005,2025-02-15,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,452.6800895480825,8.961838317492646,-0.019797288470185175
